assists,team,goals,year,games_played,points,pim,age,plus_minus,league
4,Saskatoon Blades,3,1981-82,5,7,4,18,0,WHL
0,Wichita Wind,0,1981-82,3,0,0,18,0,CHL
3,Nova Scotia Oilers,4,1984-85,6,7,9,21,0,AHL
4,SC Bern,1,1992-93,5,5,6,29,0,Swiss
1,Las Vegas Thunder,1,1993-94,5,2,15,30,0,IHL
5,Augsburger Panther,4,1995-96,7,9,4,32,0,Germany
