bad_start,shutouts,awards,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,good_starts,age,good_start_precentages,saves,pim,goals,games_started,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,goalie_point_share,assists,ties,wins,games_played,minutes
0,0,[],0,3.33,0,45,NHL,0,22,0,39,0,0,0,0,6,.867,1990-91,MTL,0,0.2,0,1,0,3,108
0,0,[],0,1.50,0,19,NHL,0,24,0,18,0,0,0,0,1,.947,1992-93,MTL,0,0.2,0,0,0,1,40
0,0,[],0,4.62,0,64,NHL,0,25,0,54,0,0,0,0,10,.844,1993-94,TOT,2,0.1,0,1,0,5,130
0,0,[],0,5.00,0,24,NHL,0,25,0,19,0,0,0,0,5,.792,1993-94,MTL,1,-0.1,0,0,0,1,60
0,0,[],0,4.29,0,40,NHL,0,25,0,35,0,0,0,0,5,.875,1993-94,PHI,1,0.1,0,1,0,4,70
0,0,[],0,3.14,0,267,NHL,0,29,0,238,0,0,0,0,29,.891,1997-98,LAK,3,1.2,0,2,3,12,554
0,0,[],0,2.23,0,188,NHL,0,30,0,172,2,0,0,0,16,.915,1998-99,MTL,3,1.2,0,0,1,11,430
