bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,0,0,4.09,0,0,QAAA,0,17,0,0,0,0,0,0,139,0,1985-86,Trois-Rivieres Selects,9,0,0,25,34,2038
0,1,0,4.99,0,0,QMJHL,0,18,0,0,0,0,0,0,292,0,1986-87,Drummondville Voltigeurs,30,0,0,31,62,3509
0,1,0,4.34,0,0,QMJHL,0,19,0,0,0,0,0,0,237,0,1987-88,Drummondville Voltigeurs,24,0,4,27,58,3276
0,0,0,4.10,0,0,WHL,0,20,0,0,0,0,0,0,202,0,1988-89,2 Teams,0,0,0,0,54,2957
0,0,0,4.94,0,0,WHL,0,20,0,0,0,0,0,0,114,0,1988-89,Moose Jaw Warriors,0,0,0,0,26,1385
0,0,0,3.36,0,0,WHL,0,20,0,0,0,0,0,0,88,0,1988-89,Prince Albert Raiders,0,0,0,0,28,1572
0,0,0,4.03,0,0,AHL,0,21,0,0,0,0,0,0,8,0,1989-90,Sherbrooke Canadiens,1,0,0,1,2,119
0,1,0,4.32,0,0,IHL,0,21,0,0,0,0,0,0,87,0,1989-90,Fort Wayne Komets,13,0,3,6,23,1208
0,0,0,4.07,0,0,AHL,0,22,0,0,0,0,0,0,122,0,1990-91,Fredericton Canadiens,15,0,5,9,35,1800
0,2,0,2.69,0,0,AHL,0,23,0,0,0,0,0,0,79,0,1991-92,Fredericton Canadiens,9,0,4,17,30,1761
0,0,0,2.94,0,0,ECHL,0,23,0,0,0,0,0,0,71,0,1991-92,Winston-Salem Thunderbirds,7,0,2,15,24,1449
0,0,0,3.33,0,0,AHL,0,24,0,0,0,0,0,0,141,0,1992-93,Fredericton Canadiens,17,0,4,22,45,2544
0,0,0,2.73,0,0,IHL,0,25,0,0,0,0,0,0,5,0,1993-94,Las Vegas Thunder,1,0,0,1,2,110
0,2,0,2.80,0,0,AHL,0,25,0,0,0,0,0,0,75,0,1993-94,2 Teams,6,0,7,13,31,1607
0,0,0,5.03,0,0,AHL,0,25,0,0,0,0,0,0,12,0,1993-94,Fredericton Canadiens,1,0,1,0,3,143
0,2,0,2.58,0,0,AHL,0,25,0,0,0,0,0,0,63,0,1993-94,Hershey Bears,5,0,6,13,28,1464
0,1,0,2.93,0,1449,IHL,0,26,0,1321,0,0,0,0,128,.912,1994-95,Cincinnati Cyclones,12,0,7,25,48,2622
0,3,0,2.46,0,1115,IHL,0,27,0,1027,0,0,0,0,88,.921,1995-96,Cincinnati Cyclones,9,0,4,23,38,2147
0,7,0,2.53,0,2243,IHL,0,28,0,2063,0,0,0,0,180,.920,1996-97,Houston Aeros,26,0,7,39,72,4265
0,1,0,2.23,0,584,IHL,0,29,0,538,0,0,0,0,46,.921,1997-98,Houston Aeros,7,0,2,12,22,1237
0,3,0,2.34,0,586,IHL,0,30,0,537,6,0,0,0,49,.916,1998-99,Houston Aeros,4,0,1,16,21,1259
0,4,1,2.13,0,1629,IHL,0,31,0,1498,24,0,0,0,131,.920,1999-00,Houston Aeros,19,1,7,36,62,3695
0,3,2,2.64,0,1385,IHL,0,32,0,1266,4,0,0,0,119,.914,2000-01,Houston Aeros,16,2,5,23,47,2705
0,4,1,1.98,0,0,Germany,0,33,0,0,10,0,0,0,56,0,2001-02,Nurnberg Ice Tigers,0,1,0,0,29,1697
0,3,3,1.81,0,0,Germany,0,34,0,0,10,0,0,0,44,0,2002-03,Nurnberg Ice Tigers,0,3,0,0,25,1461
0,3,3,2.29,0,0,Germany,0,35,0,0,8,0,0,0,72,0,2003-04,Nurnberg Ice Tigers,0,3,0,0,35,1889
0,2,0,2.69,0,0,Austria,0,36,0,0,0,0,0,0,142,0,2004-05,Vienna Capitals,0,0,0,0,53,3166
0,2,0,2.69,0,0,Germany,0,37,0,0,2,0,0,0,61,0,2005-06,Adler Mannheim,0,0,0,0,26,1359
