bad_start,shutouts,awards,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,good_starts,age,good_start_precentages,saves,pim,goals,games_started,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,goalie_point_share,assists,ties,wins,games_played,minutes
0,0,[],1,3.92,0,122,WHA,0,20,0,105,0,0,0,0,17,.861,1972-73,PHB,0,0,1,0,0,6,260
0,0,[],0,6.16,0,183,WHA,0,21,0,156,0,0,0,0,27,.852,1973-74,VNB,0,0,0,0,0,5,263
