year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2005-06,15,3,0,1,0,Fin-Jr.,2,SaPKo Savonlinna Jr.,4
2006-07,16,17,46,23,0,Fin-U18,32,Ilves Tampere U18,40
2006-07,16,0,0,0,0,Fin-Jr.,1,Ilves Tampere Jr.,0
2007-08,17,3,22,9,0,Fin-U18,6,Ilves Tampere U18,12
2007-08,17,11,34,18,0,Fin-Jr.,32,Ilves Tampere Jr.,29
2008-09,18,8,8,11,0,Fin-Jr.,25,Ilves Tampere Jr.,19
2008-09,18,1,8,0,0,Finland,24,Ilves Tampere,1
2008-09,18,1,2,8,0,Finland-2,9,2 Teams,9
2008-09,18,0,0,6,0,Finland-2,8,Suomi U20,6
2008-09,18,1,2,2,0,Finland-2,1,LeKi Lempaala,3
2009-10,19,10,32,9,0,Finland,43,Ilves Tampere,19
2009-10,19,0,0,0,0,Finland-2,1,Suomi U20,0
2009-10,19,0,2,0,0,Fin-Jr.,2,Ilves Tampere Jr.,0
2010-11,20,14,18,13,0,Finland,60,Ilves Tampere,27
2011-12,21,4,12,14,0,Finland,32,Ilves Tampere,18
2012-13,22,5,6,5,0,Finland,52,Jokerit Helsinki,10
2012-13,22,1,0,1,2,AHL,1,Milwaukee Admirals,2
