average_ice_time,total_shots,points,game_winning_goals,shorthanded_goals,blocks,league,age,even_strength_assists,faceoff_wins,pim,plus_minus,shots,faceoff_percentage,even_strength_goals,faceoff_loses,power_play_goals,shorthanded_assists,power_play_assists,takeaways,year,team,goals,hits,assists,giveaways,shotsPercentage,total_ice_time,games_played,awards
11:08,0,0,0,0,0,NHL,24,0,0,2,-4,12,0,0,0,0,0,0,0,2006-07,CHI,0,0,0,0,0.0,100,9,[]
11:45,91,8,1,1,66,NHL,25,4,111,214,-13,69,42.0,3,153,0,0,0,11,2007-08,CHI,4,89,4,7,5.8,952,81,[]
9:12,105,9,2,0,37,NHL,26,3,49,93,3,83,39.5,6,75,0,0,0,11,2008-09,CHI,6,46,3,1,7.2,608,66,[]
8:46,19,4,0,0,9,NHL,27,3,7,14,2,9,33.3,1,14,0,0,0,2,2009-10,CHI,1,9,3,2,11.1,114,13,[]
14:21,142,14,1,0,70,NHL,28,6,255,91,2,89,53.5,8,222,0,0,0,14,2010-11,DAL,8,77,6,13,9.0,904,63,[]
12:47,140,19,1,0,36,NHL,29,11,217,76,6,82,55.8,6,172,0,0,2,17,2011-12,DAL,6,69,13,13,7.3,831,65,[]
10:34,74,3,0,1,33,NHL,30,2,122,25,-7,39,53.5,0,106,0,0,0,4,2012-13,SJS,1,65,2,10,2.6,486,46,[]
9:37,18,0,0,0,9,NHL,31,0,39,6,-4,9,52.0,0,36,0,0,0,2,2013-14,SJS,0,23,0,1,0.0,144,15,[]
11:09,38,3,0,0,19,NHL,32,2,57,33,-6,22,53.3,1,50,0,0,0,4,2014-15,SJS,1,11,2,2,4.5,223,20,[]
