year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2009-10,13,4,2,1,-10,Czech U16,17,HC Letnany U16,5
2010-11,14,19,10,10,5,Czech U18,26,HC Letnany U18,29
2010-11,14,28,30,15,20,Czech U16,18,HC Letnany U16,43
2010-11,14,4,2,5,0,Internationa,15,Czech Republic U16 (all),9
2011-12,15,12,4,11,17,J18 Allsvens,11,Link\xc3\xb6ping HC J18,23
2011-12,15,4,4,4,1,Internationa,7,Czech Republic U18 (all),8
2011-12,15,4,4,4,1,WJC-18,6,Czech Republic U18,8
2011-12,15,9,33,1,0,Internationa,21,Czech Republic U17 (all),10
2011-12,15,2,4,0,0,WHC-17,5,Czech Republic U17,2
2011-12,15,3,4,3,4,U16 SM,3,Link\xc3\xb6ping HC U16,6
2011-12,15,1,2,0,2,SuperElit,3,Link\xc3\xb6ping HC J20,1
2011-12,15,16,2,6,15,J18 Elit,21,Link\xc3\xb6ping HC J18,22
2012-13,16,0,2,1,1,Internationa,6,Czech Republic U20 (all),1
2012-13,16,0,2,1,1,WJC-20,6,Czech Republic U20,1
2012-13,16,1,6,0,0,WJAC-19,4,Czech Republic U18/19,1
2012-13,16,3,4,3,0,Internationa,10,Czech Republic U18 (all),6
2012-13,16,2,2,0,-4,WJC-18,5,Czech Republic U18,2
2012-13,16,20,49,12,3,SuperElit,32,Link\xc3\xb6ping HC J20,32
2012-13,16,3,2,2,4,J18 Allsvens,3,Link\xc3\xb6ping HC J18,5
2012-13,16,0,0,0,-2,SHL,5,Link\xc3\xb6ping HC,0
2012-13,16,1,0,0,0,ET,1,Link\xc3\xb6ping HC,1
2013-14,17,1,2,1,-1,WJC-20,5,Czech Republic U20,2
2013-14,17,14,12,6,7,Internationa,16,Czech Republic U18 (all),20
2013-14,17,8,4,2,3,WJC-18,7,Czech Republic U18,10
2013-14,17,3,4,1,4,Hlinka Memor,4,Czech Republic U18,4
2013-14,17,14,26,11,6,SuperElit,24,Link\xc3\xb6ping HC J20,25
2013-14,17,0,0,0,0,J18 Allsvens,1,Link\xc3\xb6ping HC J18,0
2013-14,17,2,2,1,-3,SHL,24,Link\xc3\xb6ping HC,3
2013-14,17,1,6,2,0,ET,8,Link\xc3\xb6ping HC,3
2013-14,17,3,6,4,-1,Internationa,9,Czech Republic U20 (all),7
2014-15,18,0,0,5,2,AHL,3,Hershey Bears,5
2014-15,18,5,10,4,0,Internationa,11,Czech Republic U20 (all),9
2014-15,18,2,2,1,2,WJC-20,5,Czech Republic U20,3
2014-15,18,12,12,12,3,SHL,44,Link\xc3\xb6ping HC,24
2014-15,18,1,6,3,-2,Champions HL,7,Link\xc3\xb6ping HC,4
2015-16,19,16,20,18,7,AHL,36,Hershey Bears,34
2016-17,20,19,28,17,12,AHL,49,Hershey Bears,36
