pim,team,assists,plus_minus,points,league,games_played,year,age,goals
39,Peterborough Petes,7,0,12,OMJHL,10,1974-75,19,5
24,Oklahoma City Blazers,1,0,1,CHL,4,1975-76,20,0
15,Dallas Black Hawks,2,0,2,CHL,5,1976-77,21,0
20,Dallas Black Hawks,11,0,12,CHL,13,1977-78,22,1
