year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1983-84,16,0,6,0,0,EJC-A,5,Czechoslovakia,0
1984-85,17,2,10,2,0,Czech,28,Sparta CKD Praha,4
1984-85,17,0,2,4,0,WJC-A,7,Czechoslovakia,4
1985-86,18,3,0,2,0,Czech,27,Sparta CKD Praha,5
1985-86,18,0,2,2,0,WJC-A,7,Czechoslovakia,2
1986-87,19,1,0,2,0,Czech,12,Sparta CKD Praha,3
1986-87,19,4,0,2,0,WJC-A,7,Czechoslovakia,6
1987-88,20,8,27,15,0,Czech,46,Dukla Trencin,23
1988-89,21,6,0,22,0,Czech,48,Dukla Trencin,28
1988-89,21,0,0,0,0,WEC-A,1,Czechoslovakia,0
1989-90,22,10,10,18,0,AHL,22,Hershey Bears,28
1991-92,24,7,18,16,0,Norway,32,Valerengen IF Oslo,23
1992-93,25,5,18,20,0,Finland,41,Reipas Lahti,25
1993-94,26,0,0,0,0,CzRep,2,HC Olomouc,0
1994-95,27,5,18,8,0,CzRep,27,HC Olomouc,13
1995-96,28,5,0,10,0,CzRep,29,HC Olomouc,15
