pim,team,assists,plus_minus,points,league,games_played,year,age,goals
10,Brandon Wheat Kings,4,0,6,WCJHL,5,1974-75,18,2
0,Brandon Wheat Kings,3,0,5,WCJHL,5,1975-76,19,2
44,Brandon Wheat Kings,14,0,20,WCJHL,16,1976-77,20,6
6,Fort Wayne Komets,9,0,15,IHL,11,1977-78,21,6
13,New Haven Nighthawks,7,0,8,AHL,11,1982-83,26,1
38,Nova Scotia Voyageurs,7,0,11,AHL,12,1983-84,27,4
