bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,0,0,2.66,0,0,Fin-U18,0,17,0,0,0,0,0,0,9,0,1995-96,HIFK Helsinki U18,0,0,0,0,4,203
0,0,0,2.70,0,0,Finland-2,0,21,0,0,0,0,0,0,8,0,1999-00,FPS Forssa,2,0,0,1,3,178
0,1,0,2.00,0,0,Finland,0,24,0,0,0,0,0,0,33,0,2002-03,Karpat Oulu,8,0,0,7,15,990
0,1,0,2.33,0,0,Finland,0,25,0,0,0,0,0,0,36,0,2003-04,Karpat Oulu,6,0,0,9,15,927
0,3,0,1.25,0,0,Finland,0,26,0,0,0,0,0,0,15,0,2004-05,Karpat Oulu,2,0,0,10,12,720
0,0,0,1.85,0,0,Finland,0,27,0,0,0,0,0,0,6,0,2005-06,Karpat Oulu,1,0,0,3,4,195
