assists,year,games_played,points,goals,team,age,pim,plus_minus,league
0,1922-23,2,0,0,Hamilton Tigers,21,0,0,OHA-Sr.
1,1923-24,2,2,1,Hamilton Tigers,22,0,0,OHA-Sr.
