league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,70,3,19,66,30,1,,BOS,[],21.2,14,16,2,14,0,1983-84,,0,121,0,15
NHL,26,0,20,5,4,0,,BOS,[],0.0,0,4,-1,0,0,1984-85,,0,36,1,3
NHL,65,1,21,42,22,1,,BOS,[],16.7,7,15,-2,7,0,1985-86,,0,207,1,13
NHL,64,2,22,65,19,0,,BOS,[],15.4,10,9,-6,10,0,1986-87,,0,225,0,9
NHL,25,0,23,24,13,0,,BOS,[],4.2,1,12,4,1,0,1987-88,,0,85,1,11
NHL,8,0,25,6,3,0,,BOS,[],16.7,0,2,-2,1,0,1989-90,,1,15,0,2
NHL,23,0,26,13,6,0,,BOS,[],23.1,3,3,0,3,0,1990-91,,0,36,1,2
NHL,28,0,27,16,12,0,,TOT,[],31.3,5,7,0,5,0,1991-92,,0,69,0,7
NHL,18,0,27,12,9,0,,BOS,[],25.0,3,6,2,3,0,1991-92,,0,44,0,6
NHL,10,0,27,4,3,0,,CGY,[],50.0,2,1,-2,2,0,1991-92,,0,25,0,1
