pim,team,assists,plus_minus,points,league,games_played,year,age,goals
14,Montreal Jr. Canadiens,0,0,0,QJHL,8,1953-54,17,0
11,Montreal Jr. Canadiens,0,0,0,QJHL,5,1954-55,18,0
18,St. Michael\'s Majors,2,0,2,OHA-Jr.,8,1955-56,19,0
16,Shawinigan Cataracts,2,0,5,QHL,8,1957-58,21,3
13,Rochester Americans,1,0,1,AHL,5,1958-59,22,0
45,Saginaw Gears,13,0,21,IHL,17,1974-75,38,8
