year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1956-57,17,1,6,0,0,MJHL,4,Winnipeg Rangers,1
1957-58,18,10,38,5,0,M-Cup,11,St. Boniface Canadiens,15
1959-60,20,0,4,1,0,WHL,4,Edmonton Flyers,1
1961-62,22,0,0,0,0,WHL,2,Seattle Totems,0
1962-63,23,4,23,5,0,EPHL,8,Sudbury Wolves,9
1964-65,25,1,6,1,0,AHL,5,Baltimore Clippers,2
1965-66,26,0,14,1,0,AHL,6,Quebec Aces,1
1966-67,27,2,18,3,0,AHL,5,Quebec Aces,5
1969-70,30,2,21,5,0,AHL,14,Springfield Kings,7
1971-72,32,4,4,2,0,AHL,6,Cleveland Barons,6
