year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1956-57,17,20,57,13,0,MJHL,29,Winnipeg Rangers,33
1957-58,18,44,97,35,0,MJHL,30,Brandon Rangers,79
1957-58,18,0,2,0,0,WHL,2,Saskatoon/St. Paul Saints,0
1958-59,19,25,83,19,0,WHL,64,Saskatoon Quakers,44
1959-60,20,20,72,18,0,WHL,65,Edmonton Flyers,38
1960-61,21,22,82,28,0,WHL,63,2 Teams,50
1960-61,21,5,20,11,0,WHL,20,Edmonton Flyers,16
1960-61,21,17,62,17,0,WHL,43,Winnipeg Warriors,34
1961-62,22,10,44,11,0,EPHL,30,Sudbury Wolves,21
1961-62,22,4,12,4,0,WHL,21,Seattle Totems,8
1962-63,23,34,94,67,0,EPHL,72,Sudbury Wolves,101
1963-64,24,17,20,17,0,AHL,48,Baltimore Clippers,34
1964-65,25,38,72,41,0,AHL,72,Baltimore Clippers,79
1965-66,26,31,137,51,0,AHL,63,Quebec Aces,82
1966-67,27,40,71,55,0,AHL,72,Quebec Aces,95
1968-69,29,13,40,23,0,AHL,25,Springfield Kings,36
1969-70,30,30,94,59,0,AHL,60,Springfield Kings,89
1971-72,32,40,71,45,0,AHL,66,Cleveland Barons,85
