year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1963-64,22,19,52,15,0,IHL,42,Port Huron Flags,34
1963-64,22,14,38,16,0,EHL,27,2 Teams,30
1963-64,22,12,27,11,0,EHL,15,Knoxville Knights,23
1963-64,22,2,11,5,0,EHL,12,Philadelphia Ramblers,7
1964-65,23,46,56,42,0,IHL,68,Dayton Gems,88
1965-66,24,68,16,64,0,IHL,66,Dayton Gems,132
1966-67,25,71,23,64,0,IHL,68,Dayton Gems,135
1967-68,26,16,6,19,0,AHL,41,Buffalo Bisons,35
1968-69,27,45,21,37,0,AHL,72,Buffalo Bisons,82
1969-70,28,55,8,33,0,AHL,71,Buffalo Bisons,88
1974-75,33,12,6,5,0,IHL,20,Dayton Gems,17
1975-76,34,36,59,22,0,NAPro,56,Buffalo Norsemen,58
