pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Biel,1,1,2,Swiss-A,11,2012-13,16,1
51,Halifax Mooseheads,55,65,104,QMJHL,63,2013-14,17,49
67,Halifax Mooseheads,64,26,101,QMJHL,51,2014-15,18,37
6,Denmark (all),3,0,8,Internationa,11,2015-16,19,5
4,Denmark,2,-3,6,WC,8,2015-16,19,4
2,Denmark (all),1,0,2,Internationa,5,2016-17,20,1
0,Denmark,1,-2,2,OGQ,3,2016-17,20,1
