average_ice_time,total_shots,points,game_winning_goals,shorthanded_goals,blocks,league,age,even_strength_assists,faceoff_wins,pim,plus_minus,shots,faceoff_percentage,even_strength_goals,faceoff_loses,power_play_goals,shorthanded_assists,power_play_assists,takeaways,year,team,goals,hits,assists,giveaways,shotsPercentage,total_ice_time,games_played,awards
16:06,304,38,0,0,25,NHL,19,16,0,21,3,167,0.0,11,2,4,0,7,20,2015-16,WPG,15,29,23,37,9.0,1159,72,[]
17:29,378,64,4,0,28,NHL,20,32,0,38,1,204,0.0,20,4,5,0,7,36,2016-17,WPG,25,43,39,51,12.3,1434,0,[]
