bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,0,0,5.45,0,0,WHL,0,17,0,0,0,0,0,0,5,0,1984-85,Kelowna Wings,0,0,0,0,1,55
0,0,0,7.92,0,0,WHL,0,18,0,0,0,0,0,0,57,0,1985-86,2 Teams,6,0,0,1,14,432
0,0,0,7.97,0,0,WHL,0,18,0,0,0,0,0,0,36,0,1985-86,Seattle Thunderbirds,3,0,0,1,9,271
0,0,0,7.83,0,0,WHL,0,18,0,0,0,0,0,0,21,0,1985-86,Spokane Chiefs,3,0,0,0,5,161
0,0,0,3.83,0,0,BCJHL,0,19,0,0,0,0,0,0,53,0,1986-87,Nanaimo Clippers,0,0,0,0,15,830
0,0,0,7.56,0,0,WHL,0,19,0,0,0,0,0,0,16,0,1986-87,Victoria Cougars,2,0,0,0,3,127
0,0,0,3.95,0,0,WHL,0,20,0,0,0,0,0,0,135,0,1987-88,Victoria Cougars,15,0,0,20,36,2052
0,4,0,4.49,0,0,WHL,0,21,0,0,0,0,0,0,180,0,1988-89,Victoria Cougars,19,0,0,21,42,2408
0,0,0,4.40,0,0,ECHL,0,22,0,0,0,0,0,0,96,0,1989-90,Greensboro Monarchs,10,0,0,12,27,1308
0,0,0,4.49,0,0,IHL,0,23,0,0,0,0,0,0,224,0,1990-91,Kansas City Blades,31,0,4,16,56,2990
0,1,0,3.23,0,0,IHL,0,24,0,0,0,0,0,0,140,0,1991-92,Kansas City Blades,14,0,3,26,43,2603
0,2,0,3.21,0,0,IHL,0,25,0,0,0,0,0,0,195,0,1992-93,Kansas City Blades,19,0,7,34,61,3642
0,0,0,3.40,0,0,IHL,0,26,0,0,0,0,0,0,202,0,1993-94,Kansas City Blades,19,0,9,32,60,3564
0,1,0,3.14,0,599,AHL,0,29,0,545,0,0,0,0,54,.910,1996-97,Kentucky Thoroughblades,6,0,2,8,19,1032
0,3,0,1.79,0,629,IHL,0,30,0,589,0,0,0,0,40,.936,1997-98,Utah Grizzlies,5,0,3,16,24,1341
0,0,1,3.15,0,165,AHL,0,31,0,149,0,0,0,0,16,.903,1998-99,Lowell Lock Monsters,3,1,1,1,5,305
0,2,2,2.35,0,1276,AHL,0,34,0,1184,4,0,0,0,92,.928,2001-02,Utah Grizzlies,13,2,5,22,45,2351
0,1,0,2.88,0,1005,AHL,0,35,0,919,0,0,0,0,86,.914,2002-03,San Antonio Rampage,13,0,5,11,30,1791
0,3,0,2.18,0,1000,AHL,0,36,0,922,4,0,0,0,78,.922,2003-04,Milwaukee Admirals,12,0,3,21,36,2146
0,4,2,2.33,0,951,AHL,0,37,0,873,0,0,0,0,78,.918,2004-05,Manitoba Moose,10,2,3,19,36,2010
0,6,3,2.40,0,1388,AHL,0,38,0,1275,6,0,0,0,113,.919,2005-06,Manitoba Moose,17,3,4,26,49,2822
0,2,3,2.42,0,766,AHL,0,39,0,696,6,0,0,0,70,.909,2006-07,Manitoba Moose,9,3,2,17,32,1735
0,2,3,2.54,0,762,AHL,0,40,0,699,0,0,0,0,63,.917,2007-08,Rockford IceHogs,8,3,1,13,31,1486
0,0,0,0,0,0,AsianHL,0,41,0,0,0,0,0,0,118,0,2008-09,China Sharks,0,0,0,0,36,0
