year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1938-39,16,0,0,0,0,N-SJHL,3,Saskatoon Jr. Chiefs,0
1939-40,17,1,6,5,0,N-SJHL,4,Saskatoon Dodgers,6
1940-41,18,12,13,11,0,N-SJHL,11,Saskatoon Jr. Quakers,23
1940-41,18,0,0,0,0,N-SSHL,1,Saskatoon Quakers,0
1941-42,19,14,27,13,0,N-SSHL,28,Saskatoon Quakers,27
1942-43,20,0,0,0,0,OCHL,1,Ottawa Postal Corps,0
1943-44,21,6,4,6,0,OHA-Sr.,14,Toronto Navy,12
1943-44,21,3,2,1,0,TIHL,9,Toronto People\'s Credit,4
1944-45,22,10,8,15,0,WNDHL,15,Winnipeg Navy,25
1945-46,23,7,25,22,0,EAHL,35,New York Rovers,29
1947-48,25,8,36,25,0,AHL,45,Buffalo Bisons,33
1948-49,26,4,10,1,0,AHL,10,Buffalo Bisons,5
