year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1997-98,17,0,4,6,0,U-17,15,U.S. National Team Development Program,6
1997-98,17,0,0,1,0,USHL,5,U.S. National Team Development Program,1
1997-98,17,4,40,7,0,NAHL,42,U.S. National Team Development Program,11
1998-99,18,4,47,14,0,USHL,46,U.S. National Team Development Program,18
1998-99,18,2,6,5,0,NAHL,13,U.S. National Team Development Program,7
1999-00,19,8,26,20,0,CCHA,40,Michigan State Spartans,28
2000-01,20,7,28,18,0,CCHA,42,Michigan State Spartans,25
2001-02,21,13,18,22,0,CCHA,41,Michigan State Spartans,35
2002-03,22,16,46,34,0,CCHA,39,Michigan State Spartans,50
2002-03,22,0,4,1,-2,AHL,5,Hershey Bears,1
2004-05,24,0,0,0,-3,W-Cup,2,United States,0
2004-05,24,5,24,6,0,Germany,17,Iserlohn Roosters,11
2004-05,24,0,0,0,5,WC-A,7,United States,0
2005-06,25,0,2,2,-3,Olympics,6,United States,2
2008-09,28,1,2,8,3,WC-A,9,United States,9
2013-14,33,3,14,10,9,AHL,16,Toronto Marlies,13
