pim,team,assists,plus_minus,points,league,games_played,year,age,goals
250,Victoria Cougars,31,0,35,WHL,70,1993-94,18,4
0,Russia,0,0,0,WJC-A,7,1994-95,19,0
178,2 Teams,36,0,44,WHL,70,1994-95,19,8
115,Prince George Cougars,23,0,28,WHL,46,1994-95,19,5
63,Tri-City Americans,13,0,16,WHL,24,1994-95,19,3
230,Tri-City Americans,49,0,52,WHL,71,1995-96,20,3
182,Kentucky Thoroughblades,19,0,20,AHL,61,1996-97,21,1
153,Kentucky Thoroughblades,14,-10,19,AHL,69,1997-98,22,5
131,2 Teams,14,22,19,AHL,68,1998-99,23,5
116,Kentucky Thoroughblades,13,21,18,AHL,55,1998-99,23,5
15,Rochester Americans,1,1,1,AHL,13,1998-99,23,0
120,Milwaukee Admirals,6,11,7,IHL,58,1999-00,24,1
147,Milwaukee Admirals,11,11,13,IHL,56,2000-01,25,2
102,Milwaukee Admirals,6,3,10,AHL,56,2001-02,26,4
70,Metallurg Magnitogorsk,3,0,5,Russia,42,2002-03,27,2
