giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,16,0,22,0,0,10,2,0,0,185,PHX,0,0,[],0.0,0,2,-2,0,0,0,2005-06,0,11:35,0,14,0,2
0,NHL,45,0,23,0,0,20,7,0,0,737,PHX,0,0,[],5.0,1,6,-12,1,0,0,2006-07,0,16:23,0,39,1,5
6,NHL,45,0,24,0,48,25,2,80,0,655,PHX,4,0,[],0.0,0,2,-13,0,0,0,2007-08,53,14:34,0,10,0,2
