year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1999-00,14,0,4,0,-13,WJ18-A,6,Belarus,0
2000-01,15,1,0,0,0,EEHL,5,Polimir Novopolotsk,1
2000-01,15,0,2,0,-3,WJC-A,6,Belarus,0
2000-01,15,7,8,7,1,WJ18-B,5,Belarus,14
2000-01,15,20,52,11,0,Belarus,21,3 Teams,31
2000-01,15,2,2,1,0,Belarus,1,Polimir Novopolotsk,3
2000-01,15,1,8,4,0,Belarus,3,Yunost Minsk,5
2000-01,15,17,42,6,0,Belarus,17,HC Vitebsk,23
2001-02,16,9,16,8,0,EEHL,29,Polimir Novopolotsk,17
2001-02,16,3,0,0,-5,WJC-A,6,Belarus,3
2001-02,16,7,18,3,-5,WJ18-A,8,Belarus,10
2001-02,16,11,36,6,0,Belarus,23,2 Teams,17
2001-02,16,9,28,6,0,Belarus,17,Polimir Novopolotsk,15
2001-02,16,2,8,0,0,Belarus,6,Yunost Minsk,2
2002-03,17,0,2,0,0,Russia,6,CSKA Moscow,0
2002-03,17,1,0,1,0,Russia-2,2,Khimik Moscow Region,2
2002-03,17,6,43,4,0,Belarus,4,Yunost Minsk,10
2002-03,17,2,25,2,0,Russia-3,3,CSKA Moscow 2,4
2002-03,17,1,2,0,-2,WC-A,2,Belarus,1
2003-04,18,0,2,1,0,Russia,12,CSKA Moscow,1
2003-04,18,5,12,4,7,WJC-B,5,Belarus,9
2003-04,18,3,0,3,4,WC-B,5,Belarus,6
2004-05,19,12,24,11,6,AHL,66,Hamilton Bulldogs,23
2004-05,19,1,6,4,0,WJC-A,5,Belarus,5
2004-05,19,0,4,0,-2,WC-A,6,Belarus,0
2005-06,20,18,76,29,-14,AHL,64,Hamilton Bulldogs,47
2005-06,20,1,6,4,1,WC-A,6,Belarus,5
2006-07,21,21,50,31,24,AHL,50,Hamilton Bulldogs,52
2007-08,22,2,18,1,0,WC-A,5,Belarus,3
2010-11,25,3,4,4,0,WC-A,5,Belarus,7
2011-12,26,0,27,2,-3,WC-A,3,Belarus,2
2012-13,27,13,82,8,0,KHL,44,Traktor Chelyabinsk,21
