year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2003-04,17,3,16,12,0,ON-Jr.A,33,Bramalea Blues,15
2003-04,17,1,0,1,-1,OHL,2,Brampton Battalion,2
2004-05,18,12,42,38,9,OHL,68,Brampton Battalion,50
2005-06,19,10,54,62,-5,OHL,68,Brampton Battalion,72
2006-07,20,1,35,11,2,AHL,30,Albany River Rats,12
2006-07,20,3,20,11,1,CHL,24,Arizona Sundogs,14
2007-08,21,3,59,26,-27,AHL,79,Lake Erie Monsters,29
2008-09,22,3,52,14,-4,AHL,65,Lake Erie Monsters,17
2009-10,23,2,52,11,3,AHL,62,2 Teams,13
2009-10,23,2,29,10,-3,AHL,47,Chicago Wolves,12
2009-10,23,0,23,1,6,AHL,15,Hamilton Bulldogs,1
2010-11,24,7,60,21,0,AHL,68,Norfolk Admirals,28
2011-12,25,3,50,15,3,AHL,65,3 Teams,18
2011-12,25,2,23,10,5,AHL,22,Norfolk Admirals,12
2011-12,25,0,7,4,0,AHL,22,San Antonio Rampage,4
2011-12,25,1,20,1,-2,AHL,21,Connecticut Whale,2
2012-13,26,8,51,27,12,AHL,69,Connecticut Whale,35
