pim,team,assists,plus_minus,points,league,games_played,year,age,goals
2,Brantford Hawks,4,0,8,Minor-ON,5,1980-81,14,4
70,Guelph Midget Platers,26,0,40,Minor-ON,40,1981-82,15,14
27,Guelph Platers,2,0,5,ON-Jr.A,12,1981-82,15,3
55,Oshawa Generals,28,0,43,OHL,64,1982-83,16,15
55,Oshawa Generals,34,0,74,OHL,65,1983-84,17,40
67,Oshawa Generals,48,0,72,OHL,56,1984-85,18,24
16,Canada,3,0,5,WJC-A,7,1984-85,18,2
45,3 Teams,37,0,70,OHL,55,1985-86,19,33
15,Oshawa Generals,5,0,8,OHL,10,1985-86,19,3
19,Ottawa 67\'s,18,0,36,OHL,25,1985-86,19,18
11,Belleville Bulls,14,0,26,OHL,20,1985-86,19,12
45,New Haven Nighthawks,10,0,16,AHL,49,1986-87,20,6
77,New Haven Nighthawks,28,0,46,AHL,57,1987-88,21,18
41,New Haven Nighthawks,13,0,18,AHL,29,1988-89,22,5
8,Flint Spirits,9,0,14,IHL,20,1988-89,22,5
40,Canada,37,0,66,Nat-Tm,68,1989-90,23,29
0,Minnesota North Stars,1,0,1,Fr-Tour,3,1990-91,24,0
4,Canada,2,0,8,Nat-Tm,8,1990-91,24,6
32,Kalamazoo Wings,11,0,20,IHL,44,1990-91,24,9
12,SC Lyss,5,0,11,Swiss-2,11,1991-92,25,6
0,Innsbrucker EV,2,0,8,Austria,8,1991-92,25,6
6,Brantford Smoke,12,0,20,ColHL,17,1991-92,25,8
68,AAB Aalborg,34,0,62,Denmark,30,1992-93,26,28
0,Brantford Smoke,8,0,17,ColHL,13,1992-93,26,9
4,HC Fassa,3,0,10,Alpenliga,5,1993-94,27,7
18,HC Fassa,14,0,30,Italy,20,1993-94,27,16
12,Hamilton Canucks,0,0,0,AHL,2,1993-94,27,0
16,Brantford Smoke,10,0,19,ColHL,12,1993-94,27,9
0,EV Zeltweg,31,0,42,Austria-2,16,1994-95,28,11
48,Slough Jets,15,0,29,BH-Cup,10,1994-95,28,14
142,Slough Jets,87,0,171,Britain-2,39,1994-95,28,84
18,Slough Jets,13,0,27,BH-Cup,8,1995-96,29,14
118,Slough Jets,45,0,81,Britain,34,1995-96,29,36
36,Muskegon Fury,35,0,49,ColHL,60,1996-97,30,14
0,Muskegon Fury,1,0,1,UHL,4,1997-98,31,0
