pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Edmonton Capitals,1,0,3,EJrHL,3,1946-47,18,2
6,Sherbrooke Red Raiders,10,0,12,QSHL,12,1948-49,20,2
8,Sherbrooke Saints,2,0,4,QSHL,11,1949-50,21,2
18,Sherbrooke Saints,7,0,10,Al-Cup,10,1949-50,21,3
0,Edmonton Flyers,5,0,10,WCMHL,8,1950-51,22,5
2,Hershey Bears,1,0,2,AHL,4,1951-52,23,1
0,Calgary Stampeders,2,0,4,WHL,5,1952-53,24,2
12,Calgary Stampeders,10,0,14,WHL,18,1953-54,25,4
0,Calgary Stampeders,1,0,2,Ed-Cup,5,1953-54,25,1
0,Calgary Stampeders,4,0,5,WHL,9,1954-55,26,1
0,Calgary Stampeders,8,0,11,WHL,8,1955-56,27,3
0,Calgary Stampeders,2,0,3,WHL,3,1956-57,28,1
