bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,WHL,5,Brandon Wheat Kings,324,19,3,0,0,13,0,0,0,1,2,0,0,0,0,0,2000-01,0,2.41,0,0
0,WHL,19,Brandon Wheat Kings,1255,20,8,0,0,44,0,0,0,1,11,0,0,0,0,0,2001-02,0,2.10,0,0
0,WHL,13,Brandon Wheat Kings,737,21,7,0,0,32,0,0,0,0,6,0,0,0,0,0,2002-03,0,2.61,0,0
0,CHL,13,Arizona Sundogs,735,26,1,0,0,40,0,0,0,0,11,0,0,0,0,0,2007-08,0,3.27,0,0
