year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2000-01,17,0,0,0,0,Russia,1,Avangard Omsk,0
2002-03,19,0,4,2,0,Russia,8,Avangard Omsk,2
2003-04,20,3,16,3,0,AHL,5,Hamilton Bulldogs,6
2004-05,21,3,8,2,0,Russia,11,Avangard Omsk,5
2007-08,24,3,14,2,0,Russia,16,Salavat Yulayev Ufa,5
2008-09,25,0,2,0,0,KHL,4,Salavat Yulayev Ufa,0
2009-10,26,4,22,1,0,KHL,16,Salavat Yulayev Ufa,5
2010-11,27,5,6,5,0,KHL,11,Avangard Omsk Region,10
2011-12,28,8,8,4,0,KHL,21,Avangard Omsk Region,12
2012-13,29,1,10,4,0,KHL,12,Avangard Omsk Region,5
