pim,team,assists,plus_minus,points,league,games_played,year,age,goals
44,Brooklyn Stars,34,0,70,NYJHL,38,1972-73,14,36
63,Brooklyn Stars,53,0,94,NYJHL,41,1973-74,15,41
71,Bronx Shamrocks,59,0,112,NYJHL,40,1974-75,16,53
61,Berwick Vikings,74,0,136,NEJHL,40,1975-76,17,62
12,U. of New Hampshire,7,0,9,ECAC,13,1976-77,18,2
6,U. of New Hampshire,14,0,21,ECAC,27,1977-78,19,7
44,U. of New Hampshire,46,0,66,ECAC,35,1978-79,20,20
30,U. of New Hampshire,23,0,42,ECAC,30,1979-80,21,19
20,Birmingham Bulls,21,0,27,CHL,18,1980-81,22,6
33,Muskegon Mohawks,17,0,33,IHL,27,1980-81,22,16
76,Oklahoma City Stars,66,0,114,CHL,80,1981-82,23,48
24,Colorado Flames,16,0,36,CHL,26,1982-83,24,20
0,Adirondack Red Wings,8,0,11,AHL,17,1982-83,24,3
53,Colorado Flames,50,0,82,CHL,68,1983-84,25,32
36,Salt Lake Golden Eagles,16,0,40,IHL,53,1984-85,26,24
163,Salt Lake Golden Eagles,44,0,76,IHL,82,1985-86,27,32
86,Salt Lake Golden Eagles,69,0,98,IHL,82,1986-87,28,29
