power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,0,4,0,NHL,2010-11,27,1,BOS,275,3,4,-2,0,24,32,SC,4.2,1
0,7,2,0,NHL,2011-12,28,0,BOS,76,2,0,-1,0,7,9,,0.0,0
0,15,7,1,NHL,2012-13,29,3,BOS,174,4,11,7,0,20,38,,15.0,3
0,12,0,0,NHL,2013-14,30,0,BOS,136,0,4,0,0,10,14,,0.0,0
