year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1925-26,16,4,2,1,0,MCJHL,6,Montreal Victorias,5
1926-27,17,0,0,0,0,MCHL,1,Montreal Victorias,0
1927-28,18,7,0,0,0,MRTHL,13,Montreal St. Anthony\'s,7
1929-30,20,6,8,0,0,MRTHL,10,Montreal Bell Telephone,6
1930-31,21,10,16,2,0,IHL,26,Windsor Bulldogs,12
1931-32,22,11,42,12,0,IHL,42,Windsor Bulldogs,23
1932-33,23,7,32,4,0,IHL,20,Windsor Bulldogs,11
1934-35,25,1,12,4,0,IHL,11,3 Teams,5
1934-35,25,1,2,1,0,IHL,1,Buffalo Bisons,2
1934-35,25,0,6,3,0,IHL,7,Detroit Olympics,3
1934-35,25,0,4,0,0,IHL,3,London Tecumsehs,0
1935-36,26,10,36,12,0,IHL,44,2 Teams,22
1935-36,26,7,26,7,0,IHL,25,Pittsburgh Shamrocks,14
1935-36,26,3,10,5,0,IHL,19,Cleveland Falcons,8
1936-37,27,3,2,0,0,AHA,4,St. Louis Flyers,3
1937-38,28,12,27,9,0,AHA,32,Tulsa Oilers,21
1938-39,29,14,33,11,0,PCHL,45,Spokane Clippers,25
