bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,0,0,5.64,0,0,OHL,0,18,0,0,0,0,0,0,25,0,1984-85,Toronto Marlboros,3,0,0,1,5,266
0,0,0,6.05,0,0,OHL,0,19,0,0,0,0,0,0,24,0,1985-86,Toronto Marlboros,4,0,0,0,4,238
0,0,0,4.88,0,0,IHL,0,25,0,0,0,0,0,0,13,0,1991-92,San Diego Gulls,3,0,0,0,3,160
