league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,1,0,20,0,1,0,,DET,[],0,0,1,0,0,0,1957-58,,0,0,0,0
NHL,54,0,22,0,39,0,,DET,"[{'link': '/awards/voting-1960.html#calder', 'name': 'Calder-2'}]",0,0,19,0,20,0,1959-60,,0,16,0,0
NHL,0,0,23,0,39,0,,TOT,[],0,0,22,0,17,0,1960-61,,0,16,0,0
NHL,49,0,23,0,23,0,,DET,[],0,0,12,0,11,0,1960-61,,0,8,0,0
NHL,21,0,23,0,16,0,,BOS,[],0,0,10,0,6,0,1960-61,,0,8,0,0
NHL,0,0,24,0,46,0,,BOS,[],0,0,29,0,17,0,1961-62,,0,21,0,0
NHL,65,0,25,0,62,0,,BOS,[],0,0,40,0,22,0,1962-63,,0,38,0,0
NHL,70,2,26,0,68,0,,BOS,[],0,19,44,0,24,0,1963-64,,5,41,0,0
NHL,65,4,27,0,43,0,,BOS,[],0,14,23,0,20,0,1964-65,,6,30,0,0
NHL,70,3,28,0,60,0,,BOS,[],0,13,42,0,18,0,1965-66,,5,30,0,0
NHL,65,2,29,0,35,0,,BOS,[],0,8,26,0,9,0,1966-67,,1,16,0,0
NHL,74,2,30,155,37,4,,TOR,[],10.3,14,21,8,16,0,1967-68,,2,18,1,16
NHL,76,3,31,192,50,4,,TOR,[],7.3,9,36,12,14,2,1968-69,,3,16,5,27
NHL,0,3,32,200,47,10,,TOR,[],7.0,9,33,-19,14,0,1969-70,,5,16,0,23
NHL,61,0,33,115,32,7,,MNS,[],7.8,5,23,0,9,1,1970-71,,3,8,0,16
NHL,77,4,34,191,56,10,,MNS,[],14.1,20,29,9,27,0,1971-72,,7,16,0,19
NHL,75,2,35,174,42,1,,MNS,[],6.3,9,31,4,11,0,1972-73,,2,10,0,30
NHL,0,0,36,146,37,4,,MNS,[],11.6,13,20,-13,17,1,1973-74,,3,4,0,16
NHL,0,1,37,137,34,3,,MNS,[],13.9,15,15,-19,19,1,1974-75,,3,24,0,12
