age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
22,,7.1,0,0,0,NHL,6,0,1959-60,0,14,1,,0,4,,DET,1
31,,7.7,1,2,-3,NHL,4,0,1968-69,0,13,1,,0,0,,TOR,3
33,,25.0,5,4,4,NHL,12,0,1970-71,0,28,7,,2,0,,MNS,11
34,,0.0,0,6,0,NHL,7,0,1971-72,0,15,0,,0,4,,MNS,6
35,,0.0,0,4,3,NHL,6,0,1972-73,0,12,0,,0,2,,MNS,4
