assists,team,goals,year,games_played,points,pim,age,plus_minus,league
0,Toronto Marlboros,0,1971-72,1,0,0,17,0,OHA-Jr.
7,Toronto Marlboros,0,1972-73,16,7,46,18,0,OHA-Jr.
0,Toronto Marlboros,0,1972-73,3,0,15,18,0,M-Cup
0,New Haven Nighthawks,0,1980-81,2,0,8,26,3,AHL
