shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
4.4,1974-75,201,0,,0,91,0,2,49,25,PHR,4,20,0,WHA,0,,72,29,[],2
1.8,1975-76,204,0,,0,171,0,3,-3,34,CNS,3,21,0,WHA,0,,79,37,[],0
2.8,1976-77,113,0,,0,107,0,3,15,27,CNS,3,22,0,WHA,0,,79,30,[],0
4.8,1977-78,130,0,,0,62,0,2,20,25,HSA,3,23,0,WHA,0,,79,28,[],1
7.5,1978-79,130,0,,0,67,0,5,6,19,TOT,5,24,0,WHA,0,,63,24,[],0
12.5,1978-79,48,0,,0,24,0,3,-16,4,INR,3,24,0,WHA,0,,22,7,[],0
4.7,1978-79,82,0,,0,43,0,2,22,15,EDO,2,24,0,WHA,0,,41,17,[],0
4.1,1979-80,181,11,,0,49,0,2,0,11,VAN,2,25,0,NHL,0,,52,13,[],0
0.0,1980-81,30,3,,0,9,0,0,-6,3,EDM,0,26,0,NHL,0,,18,3,[],0
