year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1998-99,17,11,23,8,0,OHL,50,Belleville Bulls,19
1999-00,18,19,45,18,0,OHL,61,Belleville Bulls,37
2000-01,19,32,57,37,0,OHL,66,Belleville Bulls,69
2001-02,20,47,74,63,0,OHL,67,Belleville Bulls,110
2002-03,21,5,29,9,0,ECHL,9,Toledo Storm,14
2002-03,21,3,24,14,0,AHL,53,Grand Rapids Griffins,17
2003-04,22,24,41,26,0,AHL,69,Grand Rapids Griffins,50
2004-05,23,14,28,30,4,AHL,69,2 Teams,44
2004-05,23,8,10,16,-5,AHL,50,Grand Rapids Griffins,24
2004-05,23,6,18,14,9,AHL,19,Syracuse Crunch,20
2005-06,24,29,55,31,6,AHL,70,Providence Bruins,60
2006-07,25,15,34,29,0,Germany,50,Adler Mannheim,44
2007-08,26,14,62,40,0,Germany,56,Eisbaren Berlin,54
2008-09,27,14,92,37,0,Germany,48,Eisbaren Berlin,51
2009-10,28,10,50,32,0,Germany,54,Adler Mannheim,42
2010-11,29,4,2,5,0,Finland,14,Blues Espoo,9
2010-11,29,6,28,6,0,Germany,32,Adler Mannheim,12
