bad_start,shutouts,awards,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,good_starts,age,good_start_precentages,saves,pim,goals,games_started,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,goalie_point_share,assists,ties,wins,games_played,minutes
0,0,[],0,3.50,0,0,NHL,0,26,0,0,0,0,0,0,14,0,1977-78,NYR,2,0.6,0,0,2,4,240
0,0,[],0,3.75,0,0,NHL,0,28,0,0,6,0,0,0,161,0,1979-80,CLR,27,6.0,0,6,9,49,2574
0,0,[],1,3.76,0,0,NHL,0,29,0,0,2,0,0,0,103,0,1980-81,CLR,15,4.5,1,6,6,30,1642
