bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,0,0,3.20,0,0,Sweden,0,23,0,0,0,0,0,0,96,0,1974-75,Skelleftea AIK,0,0,0,0,30,1800
0,1,0,4.14,0,0,Sweden,0,24,0,0,0,0,0,0,149,0,1975-76,Skelleftea AIK,0,0,0,0,36,2160
0,0,0,4.25,0,0,Can-Cup,0,25,0,0,0,0,0,0,17,0,1976-77,Sweden,2,0,1,1,4,240
0,0,0,4.07,0,0,Sweden,0,25,0,0,0,0,0,0,142,0,1976-77,Skelleftea AIK,0,0,0,0,35,2092
0,1,0,3.19,0,0,WEC-A,0,25,0,0,0,0,0,0,10,0,1976-77,Sweden,2,0,0,1,4,188
0,5,0,2.63,0,0,AHL,0,26,0,0,0,0,0,0,69,0,1977-78,New Haven Nighthawks,5,0,3,17,27,1572
0,0,0,4.33,0,0,WEC-A,0,26,0,0,0,0,0,0,15,0,1977-78,Sweden,0,0,0,0,4,208
0,0,0,4.00,0,0,Sweden,0,27,0,0,0,0,0,0,101,0,1978-79,Skelleftea AIK,0,0,0,0,26,1515
0,0,0,3.65,0,0,CHL,0,29,0,0,0,0,0,0,21,0,1980-81,Fort Worth Texans,5,0,0,1,7,345
0,0,0,4.84,0,0,CHL,0,30,0,0,0,0,0,0,154,0,1981-82,Oklahoma City Stars,18,0,1,12,35,1911
0,0,0,2.16,0,0,Sweden,0,32,0,0,0,0,0,0,39,0,1983-84,MoDo AIK Ornskoldsvik,0,0,0,0,36,1083
0,3,0,3.38,0,0,Sweden,0,33,0,0,0,0,0,0,85,0,1984-85,Sodertalje SK,0,0,0,0,27,1508
0,0,0,3.16,0,0,Sweden,0,34,0,0,0,0,0,0,87,0,1985-86,Sodertalje SK,0,0,0,0,28,1650
