bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,0,0,3.71,0,0,Sweden,0,23,0,0,0,0,0,0,19,0,1974-75,Skelleftea AIK,0,0,0,0,5,307
0,0,0,9.00,0,0,CHL,0,29,0,0,0,0,0,0,3,0,1980-81,Fort Worth Texans,0,0,0,0,1,20
0,0,0,7.87,0,0,CHL,0,30,0,0,0,0,0,0,8,0,1981-82,Oklahoma City Stars,1,0,0,0,2,61
0,1,0,3.15,0,0,Sweden,0,33,0,0,0,0,0,0,26,0,1984-85,Sodertalje SK,3,0,0,5,8,495
0,0,0,3.29,0,0,Sweden,0,34,0,0,0,0,0,0,23,0,1985-86,Sodertalje SK,3,0,0,4,7,420
