pim,team,assists,plus_minus,points,league,games_played,year,age,goals
9,Toronto Marlboros,5,0,9,OHA-Jr.,14,1969-70,16,4
16,Toronto Marlboros,1,0,3,OHA-Jr.,14,1970-71,17,2
30,Toronto Marlboros,2,0,4,OHA-Jr.,10,1971-72,18,2
0,Toronto Marlboros,11,0,18,OHA-Jr.,16,1972-73,19,7
2,Toronto Marlboros,2,0,5,M-Cup,3,1972-73,19,3
36,Nova Scotia Voyageurs,4,0,5,AHL,5,1974-75,21,1
33,Nova Scotia Voyageurs,3,0,11,AHL,9,1975-76,22,8
0,New Haven Nighthawks,0,0,0,AHL,3,1980-81,27,0
2,New Haven Nighthawks,1,0,4,AHL,4,1981-82,28,3
