pim,team,assists,plus_minus,points,league,games_played,year,age,goals
46,Ottawa Jr. Senators,20,0,27,ON-Jr.A,54,1998-99,15,7
34,Ottawa 67\'s,32,22,33,OHL,48,1999-00,16,1
2,Canada,0,0,0,U-18,3,1999-00,16,0
59,Ottawa 67\'s,32,0,39,OHL,68,2000-01,17,7
56,Ottawa 67\'s,36,33,46,OHL,67,2001-02,18,10
46,Ottawa 67\'s,39,50,53,OHL,55,2002-03,19,14
6,Canada,1,-1,2,WJC-A,6,2002-03,19,1
72,St. John\'s Maple Leafs,18,-19,25,AHL,74,2003-04,20,7
57,St. John\'s Maple Leafs,25,-15,31,AHL,75,2004-05,21,6
99,Toronto Marlies,37,-1,43,AHL,70,2005-06,22,6
80,San Antonio Rampage,24,8,31,AHL,69,2007-08,24,7
12,Binghamton Senators,9,-5,15,AHL,15,2008-09,25,6
56,2 Teams,38,-27,52,AHL,71,2009-10,26,14
26,Peoria Rivermen,13,-9,17,AHL,22,2009-10,26,4
30,Syracuse Crunch,25,-18,35,AHL,49,2009-10,26,10
0,Avangard Omsk Region,2,0,2,KHL,1,2010-11,27,0
14,EHC Biel-Bienne,9,0,11,Swiss,29,2010-11,27,2
68,Connecticut Whale,26,-10,33,AHL,65,2011-12,28,7
8,Frolunda HC Goteborg,9,0,10,Sweden,21,2012-13,29,1
