pim,team,assists,plus_minus,points,league,games_played,year,age,goals
32,Calgary North Stars,16,0,30,AMHL,36,2004-05,16,14
60,Calgary Royals,37,0,56,AJHL,56,2005-06,17,19
30,Dartmouth Big Green,17,0,31,ECAC,33,2006-07,18,14
77,Calgary Hitmen,52,31,70,WHL,72,2007-08,19,18
32,Lake Erie Monsters,17,-10,27,AHL,66,2008-09,20,10
8,United States,3,1,3,WC-A,6,2009-10,21,0
0,Lake Erie Monsters,1,0,1,AHL,1,2010-11,22,0
8,SC Bietigheim-Bissingen Steelers,3,0,6,German-2,7,2012-13,24,3
