game_winning_goals,shotsPercentage,plus_minus,shots,power_play_goals,age,average_ice_time,games_played,assists,year,points,shorthanded_goals,goals,even_strength_goals,team,win,pim,total_ice_time,league
0,0,0,0,0,24,,2,0,1926-27,0,0,0,0,CBH,,0,,NHL
0,0,0,0,0,27,,2,0,1929-30,0,0,0,0,CBH,,6,,NHL
0,0,0,0,0,31,,2,0,1933-34,0,0,0,0,NYR,,0,,NHL
