pim,team,assists,plus_minus,points,league,games_played,year,age,goals
5,Providence Bruins,7,8,11,AHL,12,2013-14,21,4
0,Providence Bruins,3,0,5,AHL,5,2014-15,22,2
6,Providence Bruins,2,-1,3,AHL,3,2015-16,23,1
0,Toronto Marlies,1,-3,1,AHL,2,2016-17,24,0
