year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2002-03,16,3,17,4,2,WHL,37,Red Deer Rebels,7
2003-04,17,9,55,22,-12,WHL,72,Red Deer Rebels,31
2004-05,18,14,78,36,10,WHL,68,2 Teams,50
2004-05,18,7,48,18,9,WHL,39,Red Deer Rebels,25
2004-05,18,7,30,18,1,WHL,29,Moose Jaw Warriors,25
2005-06,19,35,85,50,26,WHL,72,Moose Jaw Warriors,85
2006-07,20,5,36,16,-15,AHL,45,Springfield Falcons,21
2007-08,21,14,50,28,-22,AHL,75,Norfolk Admirals,42
2008-09,22,20,61,34,-13,AHL,80,Norfolk Admirals,54
2009-10,23,9,27,21,0,AHL,63,Norfolk Admirals,30
2010-11,24,24,75,31,17,AHL,56,Norfolk Admirals,55
2011-12,25,2,16,2,-2,AHL,5,Norfolk Admirals,4
2012-13,26,3,23,4,0,AHL,21,Abbotsford Heat,7
2013-14,27,17,47,21,-8,AHL,38,Abbotsford Heat,38
2014-15,28,9,46,12,3,AHL,33,Lehigh Valley Phantoms,21
