year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1965-66,18,1,19,8,0,OHA-Jr.,45,Kitchener Rangers,9
1966-67,19,7,81,16,0,OHA-Jr.,48,Kitchener Rangers,23
1967-68,20,1,11,2,0,CPHL,20,Omaha Knights,3
1967-68,20,4,20,2,0,AHL,47,Buffalo Bisons,6
1968-69,21,8,104,13,0,CHL,70,Omaha Knights,21
1969-70,22,1,14,2,0,AHL,17,Buffalo Bisons,3
1969-70,22,0,44,7,0,CHL,36,Kansas City Blues,7
1970-71,23,6,79,12,0,CHL,53,2 Teams,18
1970-71,23,4,75,10,0,CHL,46,Omaha Knights,14
1970-71,23,2,4,2,0,CHL,7,Amarillo Wranglers,4
1972-73,25,3,31,12,0,AHL,36,Hershey Bears,15
1976-77,29,1,16,7,0,CHL,24,Fort Worth Texans,8
1977-78,30,2,19,8,0,AHL,14,Springfield Indians,10
