league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,3,1,19,0,2,0,,TOR,[],0,2,0,0,2,0,1964-65,,0,2,0,0
NHL,61,2,20,0,27,0,,TOR,"[{'link': '/awards/calder.html#1966', 'name': None}]",0,13,13,0,14,0,1965-66,,1,26,0,0
NHL,6,0,21,0,2,0,,TOR,[],0,1,1,0,1,0,1966-67,,0,0,0,0
NHL,56,1,22,88,30,2,,PHI,[],17.0,11,15,-3,15,0,1967-68,,4,24,0,13
NHL,0,3,23,134,27,3,,TOT,[],9.0,11,15,-11,12,0,1968-69,,1,42,1,11
NHL,63,3,23,116,23,2,,PHI,[],8.6,9,13,-11,10,0,1968-69,,1,23,1,10
NHL,14,0,23,18,4,1,,TOR,[],11.1,2,2,0,2,0,1968-69,,0,19,0,1
NHL,74,3,24,88,23,3,,TOR,[],11.4,9,13,-5,10,0,1969-70,,1,40,0,10
NHL,67,0,25,40,6,1,,TOT,[],2.5,1,5,-13,1,0,1970-71,,0,29,0,4
NHL,11,0,25,7,1,0,,TOR,[],0.0,0,1,-3,0,0,1970-71,,0,6,0,1
NHL,56,0,25,33,5,1,,STL,[],3.0,1,4,-10,1,0,1970-71,,0,23,0,3
NHL,6,0,26,7,0,0,,STL,[],0.0,0,0,-2,0,0,1971-72,,0,0,0,0
WHA,72,0,27,0,43,0,,TOT,[],0,11,30,0,13,0,1972-73,,2,52,0,0
WHA,7,0,27,0,1,0,,QBN,[],0,0,1,0,0,0,1972-73,,0,4,0,0
WHA,65,0,27,0,42,0,,NEW,[],0,11,29,0,13,0,1972-73,,2,48,0,0
WHA,64,1,28,0,26,0,,TRT,[],0,6,17,0,9,0,1973-74,,3,21,0,0
WHA,17,0,29,14,5,0,,TRT,[],7.1,1,4,0,1,0,1974-75,,0,0,0,0
