age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
20,,0.0,0,0,-2,NHL,4,0,1965-66,0,2,0,,0,0,,TOR,0
22,,11.1,1,1,0,NHL,7,0,1967-68,0,9,1,,0,4,,PHI,2
23,,0.0,0,0,-6,NHL,4,0,1968-69,0,7,0,,0,4,,TOR,0
25,,0,0,0,-1,NHL,1,0,1970-71,0,0,0,,0,0,,STL,0
27,,0,2,4,0,WHA,13,0,1972-73,1,0,3,,1,13,,NEW,7
28,,0,0,3,0,WHA,10,0,1973-74,0,0,1,,0,2,,TRT,4
