year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1977-78,17,7,6,0,0,OMJHL,11,London Knights,7
1978-79,18,0,0,1,0,OMJHL,6,London Knights,1
1979-80,19,0,0,0,0,OMJHL,5,London Knights,0
1981-82,21,1,2,3,0,CHL,4,Cincinnati Tigers,4
1983-84,23,0,9,6,0,AHL,7,St. Catharines Saints,6
1984-85,24,7,6,7,0,Italy,4,HC Gardena,14
1985-86,25,7,0,9,0,Italy,6,HC Merano,16
1987-88,27,12,2,5,0,Italy,8,HC Merano,17
1989-90,29,5,0,5,0,Italy,6,AS Varese,10
1990-91,30,12,0,12,0,Italy,10,AS Varese,24
1991-92,31,8,8,7,0,Italy,7,HC Bolzano,15
