bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,0,0,4.17,0,0,QAAA,0,16,0,0,0,0,0,0,125,0,1981-82,Richileau Selectes,8,0,2,20,30,1797
0,0,0,3.94,0,0,QAAA,0,17,0,0,0,0,0,0,171,0,1982-83,Richileau Selectes,12,0,8,23,44,2607
0,0,0,5.11,0,0,QMJHL,0,18,0,0,0,0,0,0,131,0,1983-84,Drummondville Voltigeurs,13,0,0,12,28,1539
0,2,0,3.85,0,0,QMJHL,0,19,0,0,0,0,0,0,215,0,1984-85,2 Teams,13,0,2,41,59,3347
0,0,0,5.70,0,0,QMJHL,0,19,0,0,0,0,0,0,17,0,1984-85,Drummondville Voltigeurs,2,0,0,1,3,179
0,2,0,3.75,0,0,QMJHL,0,19,0,0,0,0,0,0,198,0,1984-85,Chicoutimi Sagueneens,11,0,2,40,56,3168
0,1,0,4.60,0,0,QMJHL,0,20,0,0,0,0,0,0,286,0,1985-86,Chicoutimi Sagueneens,27,0,3,34,66,3728
0,0,0,3.29,0,0,AHL,0,21,0,0,0,0,0,0,23,0,1986-87,Sherbrooke Canadiens,3,0,0,4,7,420
0,0,0,4.21,0,0,AHL,0,23,0,0,0,0,0,0,76,0,1988-89,Moncton Hawks,9,0,2,6,21,1083
0,0,0,0,0,0,Alpenliga,0,27,0,0,0,0,0,0,110,0,1992-93,EC Graz,0,0,0,0,28,0
0,0,0,4.52,0,0,AHL,0,28,0,0,0,0,0,0,165,0,1993-94,2 Teams,18,0,3,15,41,2192
0,0,0,4.76,0,0,AHL,0,28,0,0,0,0,0,0,130,0,1993-94,P.E.I. Senators,16,0,3,8,30,1640
0,0,0,3.80,0,0,AHL,0,28,0,0,0,0,0,0,35,0,1993-94,Adirondack Red Wings,2,0,0,7,11,552
0,0,0,3.33,0,54,AHL,0,29,0,47,0,0,0,0,7,.870,1994-95,Providence Bruins,1,0,1,0,2,126
0,0,0,2.94,0,887,ECHL,0,29,0,799,0,0,0,0,88,.901,1994-95,2 Teams,5,0,3,21,31,1796
0,0,0,4.10,0,308,ECHL,0,29,0,267,0,0,0,0,41,.867,1994-95,Wheeling Thunderbirds,1,0,1,6,10,600
0,0,0,2.36,0,579,ECHL,0,29,0,532,0,0,0,0,47,.919,1994-95,Roanoke Express,4,0,2,15,21,1196
0,2,0,2.84,0,187,IHL,0,30,0,168,0,0,0,0,19,.898,1995-96,Detroit Vipers,3,0,0,4,7,401
0,2,0,3.19,0,1202,ECHL,0,30,0,1090,0,0,0,0,112,.907,1995-96,Roanoke Express,13,0,3,22,39,2109
0,2,0,3.38,0,0,WPHL,0,31,0,0,0,0,0,0,171,0,1996-97,Central Texas Stampede,20,0,0,30,54,3034
0,2,0,2.59,0,814,ECHL,0,32,0,740,0,0,0,0,74,.909,1997-98,Roanoke Express,8,0,3,17,30,1711
0,2,1,2.76,0,1056,ECHL,0,33,0,959,0,0,0,0,97,.908,1998-99,Roanoke Express,12,1,5,18,35,2105
0,2,0,2.48,0,1069,ECHL,0,34,0,982,0,0,0,0,87,.919,1999-00,Roanoke Express,12,0,4,21,37,2103
0,4,0,2.40,0,1265,ECHL,0,35,0,1161,2,0,0,0,104,.918,2000-01,Roanoke Express,17,0,1,26,45,2604
0,4,0,2.72,0,1473,ECHL,0,36,0,1344,4,0,0,0,129,.912,2001-02,Roanoke Express,17,0,6,23,51,2847
0,2,3,2.90,0,1708,ECHL,0,37,0,1563,6,0,0,0,145,.915,2002-03,Greensboro Generals,14,3,5,30,53,2998
0,0,2,3.60,0,1520,ECHL,0,38,0,1369,0,0,0,0,151,.901,2003-04,Greensboro Generals,18,2,1,23,43,2518
0,0,0,3.56,0,913,UHL,0,39,0,818,2,0,0,0,95,.896,2004-05,Port Huron Beacons,17,0,3,7,30,1601
