year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1942-43,18,1,17,4,0,S-SJHL,10,Regina Abbotts,5
1943-44,19,18,16,25,0,EAHL,31,Boston Olympics,43
1944-45,20,29,100,39,0,EAHL,48,Boston Olympics,68
1945-46,21,0,12,7,0,AHL,14,New Haven Ramblers,7
1945-46,21,12,32,25,0,USHL,41,Fort Worth Rangers,37
1946-47,22,24,73,26,0,PCHL,60,Seattle Ironmen,50
1947-48,23,17,72,29,0,PCHL,53,Oakland Oaks,46
1948-49,24,4,8,0,0,PCHL,16,Vancouver Canucks,4
1949-50,25,23,68,19,0,WKHL,34,Kerrisdale Monarchs,42
1950-51,26,13,58,17,0,WKHL,42,Kerrisdale Monarchs,30
1951-52,27,20,38,14,0,WKHL,21,Vancouver Wheelers,34
