year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1999-00,16,35,0,46,0,BCHL,41,Chilliwack Chiefs,81
2000-01,17,42,0,38,0,BCHL,60,Chilliwack Chiefs,80
2001-02,18,38,90,62,0,BCHL,56,Chilliwack Chiefs,100
2002-03,19,10,56,10,0,H-East,40,Boston University Terriers,20
2003-04,20,13,74,7,0,H-East,35,Boston University Terriers,20
2004-05,21,18,48,13,0,H-East,41,Boston University Terriers,31
2005-06,22,11,26,11,0,H-East,25,Boston University Terriers,22
2006-07,23,16,69,27,27,AHL,80,Omaha Ak-Sar-Ben Knights,43
2007-08,24,19,62,23,3,AHL,80,Quad City Flames,42
2008-09,25,17,58,19,5,AHL,73,Quad City Flames,36
2009-10,26,16,58,24,13,AHL,64,Abbotsford Heat,40
2010-11,27,15,36,21,25,AHL,48,Lake Erie Monsters,36
2011-12,28,12,36,16,1,AHL,40,Lake Erie Monsters,28
2012-13,29,18,58,17,-1,AHL,60,Lake Erie Monsters,35
2013-14,30,13,37,9,11,AHL,33,Lake Erie Monsters,22
2014-15,31,11,39,14,10,AHL,57,Manchester Monarchs,25
