year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1991-92,15,18,16,28,0,SMHL,36,Saskatoon Blazers,46
1992-93,16,14,71,19,0,WHL,69,Saskatoon Blades,33
1993-94,17,18,181,32,0,WHL,70,Saskatoon Blades,50
1994-95,18,20,179,39,0,WHL,71,Saskatoon Blades,59
1995-96,19,49,83,61,0,WHL,72,Saskatoon Blades,110
1996-97,20,9,107,19,0,AHL,62,Saint John Flames,28
1997-98,21,13,112,26,7,AHL,68,Saint John Flames,39
2003-04,27,16,97,17,3,AHL,47,St. John\'s Maple Leafs,33
2004-05,28,11,145,16,-13,AHL,69,St. John\'s Maple Leafs,27
2006-07,30,13,38,14,0,Finland,40,Jokerit Helsinki,27
2007-08,31,9,102,24,0,Finland,55,Jokerit Helsinki,33
2008-09,32,16,88,25,0,Germany,52,Hamburg Freezers,41
2009-10,33,16,70,32,0,Germany,54,Hamburg Freezers,48
2010-11,34,11,50,22,0,Germany,48,Thomas Sabo Ice Tigers Nurnberg,33
