year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1991-92,15,0,0,0,0,WHL,1,Saskatoon Blades,0
1992-93,16,4,13,2,0,WHL,9,Saskatoon Blades,6
1993-94,17,0,19,9,0,WHL,16,Saskatoon Blades,9
1994-95,18,6,21,1,0,WHL,10,Saskatoon Blades,7
1995-96,19,1,4,1,0,WHL,4,Saskatoon Blades,2
1996-97,20,2,15,0,0,AHL,5,Saint John Flames,2
1997-98,21,5,8,9,0,AHL,21,Saint John Flames,14
2004-05,28,2,8,2,0,AHL,5,St. John\'s Maple Leafs,4
2006-07,30,2,14,8,0,Finland,10,Jokerit Helsinki,10
2007-08,31,5,10,6,0,Finland,14,Jokerit Helsinki,11
2008-09,32,1,8,5,0,Germany,9,Hamburg Freezers,6
2010-11,34,0,2,0,0,Germany,2,Thomas Sabo Ice Tigers Nurnberg,0
