pim,team,assists,plus_minus,points,league,games_played,year,age,goals
10,Los Angeles Jr. Kings,33,0,58,T1EHL,46,2008-09,17,25
20,Penticton Vees,79,0,120,BCHL,56,2009-10,18,41
18,University of Denver,16,0,25,WCHA,37,2010-11,19,9
25,University of Denver,9,0,13,WCHA,10,2011-12,20,4
18,Wilkes-Barre Penguins,21,-6,28,AHL,39,2012-13,21,7
0,Wilkes-Barre Scranton Penguins,1,0,1,AHL,3,2013-14,22,0
0,Wilkes-Barre Scranton Penguins,5,4,5,AHL,2,2014-15,23,0
