giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,49,1,23,0,0,62,13,0,3,518,CAR,0,0,[],1.6,1,12,7,1,0,0,2005-06,0,10:35,0,35,0,9
0,NHL,80,0,24,0,0,94,18,0,0,817,CAR,0,0,"[{'link': '/awards/voting-2007.html#byng', 'name': 'Byng-51'}]",6.4,4,12,-2,6,0,2,2006-07,0,10:13,0,10,2,10
14,NHL,58,2,25,13,188,117,23,73,1,815,CAR,24,31.6,[],9.4,10,12,6,11,6,1,2007-08,15,14:03,0,46,1,10
19,NHL,81,4,26,13,301,171,31,121,1,1226,CAR,46,27.8,[],11.1,17,12,6,19,5,2,2008-09,43,15:08,0,35,2,9
16,NHL,56,0,27,10,219,138,28,115,0,879,CAR,27,16.7,[],8.0,10,17,-2,11,2,1,2009-10,14,15:42,0,24,0,17
18,NHL,82,0,28,22,328,176,31,192,1,1313,CAR,38,33.3,[],9.1,13,15,-21,16,11,1,2010-11,23,16:01,2,59,1,13
19,NHL,67,5,29,25,332,199,32,131,4,1123,CAR,26,41.9,[],9.5,15,13,-15,19,18,1,2011-12,15,16:46,3,48,0,9
6,NHL,35,0,30,13,119,65,4,59,0,450,CAR,8,40.9,[],3.1,2,2,-8,2,9,0,2012-13,6,12:51,0,29,0,2
