year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1999-00,17,29,28,26,0,USHL,54,Sioux Falls Stampede,55
2000-01,18,11,50,22,0,USHL,24,Sioux Falls Stampede,33
2000-01,18,18,24,7,18,OHL,32,Plymouth Whalers,25
2001-02,19,32,40,27,31,OHL,53,Plymouth Whalers,59
2001-02,19,2,0,2,4,WJC-A,7,United States,4
2002-03,20,61,52,56,51,OHL,67,Plymouth Whalers,117
2003-04,21,7,29,9,-11,AHL,36,Lowell Lock Monsters,16
2003-04,21,16,16,19,1,ECHL,41,Florida Everblades,35
2004-05,22,20,32,22,10,AHL,66,Lowell Lock Monsters,42
2005-06,23,14,10,11,11,AHL,23,Lowell Lock Monsters,25
2006-07,24,2,2,1,1,WC-A,7,United States,3
