league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,1,0,20,0,0,0,,BOS,[],0,0,0,0,0,0,1969-70,,0,0,0,0
NHL,2,0,24,2,0,0,,STL,[],0.0,0,0,0,0,0,1973-74,,0,0,0,0
NHL,31,0,25,46,11,2,,TOT,[],6.5,2,8,0,3,0,1974-75,,1,6,0,6
NHL,3,0,25,3,0,0,,STL,[],0.0,0,0,-1,0,0,1974-75,,0,0,0,0
NHL,28,0,25,43,11,2,,CGS,[],7.0,2,8,1,3,0,1974-75,,1,6,0,6
NHL,1,0,26,1,2,1,,CGS,[],0.0,0,2,1,0,0,1975-76,,0,0,0,1
NHL,26,0,27,49,21,4,,CLE,[],22.4,6,10,-8,11,0,1976-77,,5,6,0,6
WHA,13,0,28,20,6,0,,INR,[],10.0,1,4,1,2,0,1977-78,,1,2,0,0
