year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1942-43,20,11,11,18,0,OHA-Jr.,14,Stratford Kroehlers,29
1943-44,21,14,19,13,0,OHA-Sr.,25,Toronto Navy,27
1944-45,22,8,8,4,0,NSDHL,13,Cornwallis Navy,12
1945-46,23,26,20,23,0,AHL,57,Pittsburgh Hornets,49
1955-56,33,24,40,26,0,AHL,47,Pittsburgh Hornets,50
1956-57,34,23,80,30,0,OHA-Sr.,52,Windsor Bulldogs,53
1957-58,35,10,33,27,0,NOHA,57,Windsor Bulldogs,37
1958-59,36,21,25,21,0,NOHA,49,Windsor Bulldogs,42
1960-61,38,12,10,37,0,OHA-Sr.,33,Windsor Bulldogs,49
1961-62,39,12,32,20,0,OHA-Sr.,33,Windsor Bulldogs,32
1962-63,40,3,2,9,0,OHA-Sr.,12,Windsor Bulldogs,12
1963-64,41,0,0,1,0,IHL,1,Windsor Bulldogs,1
