giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,70,2,19,0,0,116,21,0,3,,FLA,0,0,"[{'link': '/awards/voting-1996.html#calder', 'name': 'Calder-3'}, {'link': '/awards/voting-1996.html#norris', 'name': 'Norris-16'}]",8.6,8,11,-3,10,0,0,1995-96,0,,2,137,0,8
0,NHL,61,1,20,0,0,80,23,0,5,,FLA,0,0,[],8.8,4,16,-1,7,0,0,1996-97,0,,3,172,0,11
0,NHL,81,3,21,0,0,142,23,0,5,,FLA,0,0,[],6.3,6,14,-12,9,0,1,1997-98,0,,2,158,0,9
0,NHL,72,1,22,0,0,109,27,0,6,1585,TOT,0,0,[],4.6,4,22,-9,5,0,0,1998-99,0,22:01,1,126,1,15
0,NHL,41,1,22,0,0,68,16,0,5,926,FLA,0,0,[],4.4,2,13,-4,3,0,0,1998-99,0,22:35,1,82,1,7
0,NHL,31,0,22,0,0,41,11,0,1,659,VAN,0,0,[],4.9,2,9,-5,2,0,0,1998-99,0,21:16,0,44,0,8
0,NHL,75,1,23,0,0,109,26,0,1,1803,VAN,0,0,"[{'link': '/awards/voting-2000.html#norris', 'name': 'Norris-16'}]",4.6,4,21,-3,5,0,0,1999-00,0,24:03,1,54,4,16
0,NHL,79,2,24,0,0,193,47,0,19,1971,VAN,0,0,"[{'link': '/awards/voting-2001.html#AS', 'name': 'AS-12'}, {'link': '/awards/voting-2001.html#norris', 'name': 'Norris-15'}]",6.2,8,35,-1,12,0,0,2000-01,0,24:57,4,102,1,15
0,NHL,82,3,25,0,0,202,48,0,18,2065,VAN,0,0,"[{'link': '/awards/voting-2002.html#AS', 'name': 'AS-8'}, {'link': '/awards/voting-2002.html#norris', 'name': 'Norris-6'}]",8.4,9,31,-7,17,0,1,2001-02,0,25:11,7,101,0,13
0,NHL,67,1,26,0,0,145,46,0,22,1625,VAN,0,0,"[{'link': '/awards/voting-2003.html#AS', 'name': 'AS-7'}, {'link': '/awards/voting-2003.html#norris', 'name': 'Norris-6'}]",4.1,4,40,19,6,0,0,2002-03,0,24:15,2,113,1,17
0,NHL,56,1,27,0,0,143,23,0,4,1299,VAN,0,0,"[{'link': '/awards/voting-2004.html#AS', 'name': 'AS-19'}]",4.9,5,16,2,7,0,0,2003-04,0,23:11,2,64,0,12
0,NHL,44,2,29,0,0,87,33,0,13,1075,VAN,0,0,[],9.2,2,25,-8,8,0,0,2005-06,0,24:26,6,58,0,12
0,NHL,54,1,30,0,0,135,29,0,8,1250,PHX,0,0,[],8.1,5,18,-6,11,0,0,2006-07,0,23:09,6,63,1,9
42,NHL,80,2,31,0,444,240,51,114,19,1804,PHX,31,0,"[{'link': '/awards/voting-2008.html#AS', 'name': 'AS-15'}, {'link': '/awards/voting-2008.html#norris', 'name': 'Norris-15'}]",5.0,4,39,-13,12,0,0,2007-08,63,22:33,8,73,1,19
40,NHL,82,3,32,1,406,194,36,130,12,1817,PHX,18,0.0,[],4.6,3,27,-15,9,0,0,2008-09,109,22:10,6,106,0,15
33,NHL,66,2,33,1,233,117,34,105,9,1428,PHX,14,0.0,"[{'link': '/awards/voting-2010.html#AS', 'name': 'AS-16'}, {'link': '/awards/voting-2010.html#norris', 'name': 'Norris-18'}]",8.5,5,24,-12,10,0,0,2009-10,106,21:38,5,55,2,13
37,NHL,50,1,34,0,152,73,14,87,1,1024,PHX,9,0,[],6.8,4,9,4,5,0,0,2010-11,91,20:29,1,39,1,7
38,NHL,66,0,35,0,124,58,13,71,3,1102,FLA,15,0,[],5.2,2,10,-11,3,0,0,2011-12,73,16:42,1,31,0,7
6,NHL,6,0,36,0,16,6,1,3,0,94,FLA,1,0,[],0.0,0,1,-4,0,0,0,2012-13,8,15:40,0,0,0,1
12,NHL,37,0,37,0,83,44,5,34,1,598,FLA,8,0,[],2.3,1,4,-6,1,0,0,2013-14,42,16:10,0,39,1,2
