bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,1,1,4.74,0,0,ON-Jr.A,0,16,0,0,0,0,0,0,119,0,2000-01,St. Michael\'s Buzzers,15,1,1,9,25,1506
0,0,0,0,0,0,ON-Jr.A,0,17,0,0,0,0,0,0,0,0,2001-02,Oshawa Legionnaires,0,0,0,0,7,0
0,0,1,3.83,0,278,OHL,0,17,0,243,0,0,0,0,35,.874,2001-02,2 Teams,3,1,0,4,12,548
0,0,1,4.64,0,88,OHL,0,17,0,72,0,0,0,0,16,.818,2001-02,Guelph Storm,0,1,0,2,5,207
0,0,0,3.34,0,190,OHL,0,17,0,171,0,0,0,0,19,.900,2001-02,Oshawa Generals,3,0,0,2,7,341
0,4,0,3.16,0,1445,OHL,0,18,0,1288,0,0,0,0,157,.891,2002-03,Oshawa Generals,26,0,2,25,54,2978
0,3,2,3.29,0,1604,OHL,0,19,0,1455,6,0,0,0,149,.907,2003-04,2 Teams,24,2,4,17,49,2721
0,0,0,3.39,0,249,OHL,0,19,0,221,0,0,0,0,28,.888,2003-04,Oshawa Generals,5,0,2,1,9,495
0,3,2,3.26,0,1355,OHL,0,19,0,1234,6,0,0,0,121,.911,2003-04,Kingston Frontenacs,19,2,2,16,40,2226
0,0,0,0.00,0,7,AHL,0,20,0,7,0,0,0,0,0,1.000,2004-05,Worcester IceCats,0,0,0,0,1,29
0,1,0,2.71,0,785,ECHL,0,20,0,713,2,0,0,0,72,.908,2004-05,Peoria Rivermen,12,0,3,11,29,1594
0,0,0,3.09,0,330,AHL,0,21,0,292,0,0,0,0,38,.885,2005-06,Peoria Rivermen,5,0,1,7,16,737
0,2,0,1.88,0,506,ECHL,0,21,0,470,0,0,0,0,36,.929,2005-06,Alaska Aces,1,0,2,16,19,1152
0,1,0,2.72,0,750,AHL,0,22,0,675,2,0,0,0,75,.900,2006-07,Peoria Rivermen,11,0,4,12,29,1654
0,2,0,1.27,0,181,ECHL,0,22,0,172,0,0,0,0,9,.950,2006-07,Alaska Aces,0,0,0,7,7,426
0,1,0,2.63,0,808,AHL,0,23,0,726,0,0,0,0,82,.899,2007-08,Peoria Rivermen,14,0,2,15,34,1871
0,1,0,2.35,0,466,ECHL,0,23,0,430,0,0,0,0,36,.923,2007-08,Alaska Aces,4,0,0,12,16,921
0,0,0,3.94,0,551,AHL,0,24,0,478,0,0,0,0,73,.868,2008-09,Rochester Americans,14,0,1,3,22,1112
0,0,0,5.05,0,392,ECHL,0,24,0,338,0,0,0,0,54,.862,2008-09,2 Teams,7,0,2,2,12,642
0,0,0,4.62,0,35,ECHL,0,24,0,30,0,0,0,0,5,.857,2008-09,Florida Everblades,0,0,1,0,1,65
0,0,0,5.10,0,357,ECHL,0,24,0,308,0,0,0,0,49,.863,2008-09,Phoenix RoadRunners,7,0,1,2,11,577
0,0,1,4.66,0,175,AHL,0,25,0,152,0,0,0,0,23,.869,2009-10,Rochester Americans,4,1,0,0,6,296
0,2,1,3.19,0,1176,ECHL,0,25,0,1062,2,0,0,0,114,.903,2009-10,Florida Everblades,11,1,4,19,38,2145
0,1,0,3.43,0,318,ECHL,0,26,0,279,0,0,0,0,39,.877,2010-11,2 Teams,6,0,0,5,13,683
0,0,0,4.86,0,184,ECHL,0,26,0,153,0,0,0,0,31,.832,2010-11,Victoria Salmon Kings,5,0,0,1,8,383
0,1,0,1.60,0,134,ECHL,0,26,0,126,0,0,0,0,8,.940,2010-11,Greenville Road Warriors,1,0,0,4,5,300
